sistema	1.5714	1.4000	1.4
sistemático	1.4286	1.4000	1.0
sistemáticamente	1.3333	1.5000	1.0
sistemas	1.2500	1.8333	1.4
lengüeta	1.6667	1.5000	2.0
mesa	2.0000	1.3333	2.6
mesas	1.7778	1.4286	2.6
entrada	1.5556	2.0000	2.4
pegajoso	1.1250	1.6667	1.6
táctica	1.7500	1.8333	1.2
sin tacto	1.2000	1.5000	1.2
cola	1.7778	1.7143	2.6
tomar	1.6000	1.3333	1.8
tomado	1.5556	1.8571	1.8
toma	1.5714	1.8000	1.8
tomando	1.7143	1.6000	1.8
tal	2.3000	2.0000	2.2
talento	2.6667	1.5714	1.8
prendas	2.6667	2.0000	1.8
tales	2.2000	1.6250	1.6
hablar	2.4000	2.0000	2.2
habló	2.4000	1.3333	2.0
hablando	2.5000	1.7500	2.4
negociaciones	2.5000	2.5000	1.8
alto	2.3750	1.5000	2.8
tangible	1.5714	1.8000	1.4
tanque	1.3333	1.4286	2.6
tanques	1.3750	1.5000	2.6
tentador	2.0000	2.0000	1.0
grifo	1.6000	1.6250	2.2
cinta	1.9091	1.6667	2.6
toma	1.5714	1.4000	2.6
objetivo	1.6364	2.1111	3.0
dirigido	1.7500	2.1667	1.8
objetivos	1.5714	2.0000	2.6
quedó	1.5455	1.8889	1.0
tarea	2.1538	2.0909	1.8
tareas	2.0000	1.7500	1.8
gusto	2.1000	2.3750	2.2
probado	2.2000	2.3750	2.2
gustos	2.2222	2.1429	2.2
tatuaje	1.5833	2.3000	3.0
enseñó	1.8750	2.0000	1.6
impuesto	1.1250	1.8333	2.2
impuestos	1.0000	2.0000	1.4
gravado	1.0000	1.8000	1.8
impuestos	1.0000	1.6000	1.8
taxi	1.6364	1.7778	3.0
contribuyente	1.2222	1.4286	2.2
contribuyentes	1.1250	1.5000	2.2
té	2.5000	1.6250	3.0
enseñar	2.3750	2.5000	1.8
profesor	2.5000	2.5000	3.0
profesores	2.0000	2.2500	3.0
enseña	2.3750	2.5000	1.8
enseñando	2.3333	2.6000	2.2
equipo	3.0000	2.5000	3.0
equipos	2.1111	2.1429	3.0
lágrima	1.1250	2.5000	2.8
lágrimas	1.1538	2.4167	2.8
técnico	1.2500	1.6667	1.2
técnicos	1.3750	1.6667	2.2
técnica	1.5000	1.7500	1.6
técnicas	1.5000	1.8333	1.6
tecnológico	1.6000	1.7500	1.4
tecnología	1.8750	1.6667	2.2
adolescentes	2.3000	2.5000	3.0
dientes	2.1250	2.0000	3.0
telégrafo	2.1667	1.9000	2.0
teléfono	2.1429	2.4000	3.0
telefonó	2.0000	2.2500	1.8
televisión	2.3750	2.6667	3.0
contar	2.0000	1.8889	1.4
narración	2.0000	2.2857	1.6
dice	2.0000	2.1667	1.4
templar	1.2143	2.5000	2.6
temperatura	1.7273	1.6667	2.2
temperaturas	1.8889	2.1429	2.0
templo	1.8571	1.8000	3.0
temporalmente	1.7500	1.3333	1.2
temporal	1.7273	1.5556	1.2
tentación	1.6667	1.5000	1.4
tentado	1.6250	2.1667	1.4
este	2.1250	1.6667	2.6
tender	1.6667	1.7143	1.0
tendido	1.8889	2.0000	1.0
tendencia	2.2000	2.0000	1.0
oferta	2.1250	1.1667	1.8
tiende	1.7778	1.5714	1.0
tenis	2.2500	2.5000	3.0
tiempo	1.3000	2.0000	1.8
tensando	1.4000	2.2500	1.6
tensión	1.0000	2.2500	1.6
tensiones	1.0000	1.6667	1.4
tienda	2.1250	1.3333	3.0
tentativo	1.7273	1.2222	1.0
tiendas de campaña	2.0000	1.5000	3.0
tenencia	1.8000	1.7500	1.2
término	1.6667	1.5714	1.6
denominado	1.7000	1.7500	1.2
terminal	1.6250	1.8333	2.0
terminar	1.1250	2.5000	1.8
condiciones	1.5714	1.6000	1.2
terrible	1.0000	2.1667	1.6
terriblemente	1.0000	2.2000	1.4
territorial	1.6667	1.7143	2.0
territorio	1.7000	1.6250	2.2
terror	1.4000	2.3750	2.4
prueba	1.4444	2.1429	3.0
testamento	1.5556	1.7143	1.8
probado	1.5455	2.5556	1.8
testificó	1.3000	2.5000	2.0
testimonio	1.3333	2.2500	1.8
pruebas	1.5000	2.3750	1.8
pruebas	1.3750	2.0000	2.8
texto	1.2500	1.6667	2.6
libro de texto	1.7000	1.6250	3.0
textil	1.7000	1.6250	1.0
textiles	1.7000	1.5000	1.0
textura	1.9091	1.6667	1.8
que	2.0000	1.0000	1.0
gracias	2.3333	1.7500	1.4
gracias	2.4286	2.0000	1.2
ese	1.8462	1.7273	1.0
eso es	1.6250	1.3333	1.0
el	1.7500	1.1667	1.0
teatro	2.4000	2.2500	3.0
teatros	2.5556	2.0000	2.8
teatro	2.5556	2.1429	2.6
teatral	2.5455	2.3333	1.8
te	1.9167	1.6000	1.0
robo	1.1250	2.3333	2.2
su	1.8182	1.6667	1.0
suyo	1.6250	1.5000	1.0
ellos	1.5714	1.4000	1.6
tema	1.8182	1.5556	1.2
sí mismos	2.0833	1.7000	1.2
entonces	1.8000	1.5000	1.0
teológico	2.0000	1.2500	1.0
teología	1.9000	1.5000	1.0
teórico	1.8750	1.3333	1.2
teorías	1.9167	1.8000	1.4
teoría	1.8750	1.6667	1.4
terapéutico	2.6250	2.0000	1.4
terapeuta	1.7778	2.0000	2.8
terapia	2.1429	1.8000	1.8
ahí	1.7143	1.4000	1.0
hay	1.8182	1.7778	1.0
después de eso	1.8889	1.7143	1.0
de este modo	1.7143	1.4000	1.0
por lo tanto	1.7000	1.7500	1.0
en esto	1.7500	1.5000	1.0
a eso	1.8182	1.7778	1.0
térmico	1.3333	1.7500	1.8
térmicas	1.5000	1.8333	1.4
termómetro	1.6364	1.6667	3.0
estas	1.5000	1.6667	1.0
tesis	1.7778	2.0000	2.0
ellos	1.6250	1.3333	1.0
ellos d	1.7500	1.6000	1.0
ellos ll	1.6250	1.3333	1.0
ellos son	1.6250	1.3333	1.0
ellos ve	1.6000	1.7500	1.0
grueso	1.7500	1.5000	2.4
matorral	1.5000	1.5000	1.0
matorral	1.5000	1.5000	1.6
espesor	1.8000	1.3750	2.2
delgado	1.8750	2.0000	2.8
cosa	1.7500	1.8000	1.8
cosas	1.7143	1.8000	1.4
cosas	1.7778	1.8571	1.8
pensar	2.1250	2.5000	1.4
pensando	1.9091	2.1111	1.4
piensa	2.0000	1.8571	1.4
más delgada	2.0000	1.6667	2.6
tercero	1.8571	1.6667	2.4
trece	1.7000	1.6250	2.8
treinta	2.1111	1.5714	2.8
treinta y cinco	1.7143	1.4000	2.8
esta	1.7500	1.3333	1.0
completo	1.9091	2.1111	1.0
a fondo	1.6667	1.5000	1.0
aquellos	1.7500	1.5000	1.0
tú	1.8750	1.0000	1.0
aunque	1.6667	1.2857	1.0
pensamiento	2.0000	1.7143	1.2
pensativo	2.4000	1.7500	1.4
pensativamente	2.2500	2.0000	1.2
pensamientos	2.1111	1.7143	1.4
mil	2.1250	1.6667	2.8
miles	2.3000	1.8750	2.8
hilo	1.9000	1.8750	2.6
amenaza	1.3000	2.2500	1.8
amenazar	1.2500	2.3333	2.0
amenazado	1.2500	2.1667	2.0
amenazante	1.3636	2.5556	2.0
amenazas	1.2000	2.2500	2.0
tres	1.8000	1.6250	2.8
tridimensional	2.1111	1.8571	2.8
límite	1.8000	1.6250	1.8
arrojó	2.0000	2.5000	1.6
prosperar	2.1250	2.6667	1.2
garganta	1.7143	1.8000	2.8
mediante	1.7500	1.5000	1.2
en todo	1.8333	1.6000	1.4
lanzar	2.0000	2.7143	2.8
lanzamiento	1.6000	2.2500	2.8
lanzado	1.4000	2.7500	2.2
a través de	1.6667	1.7143	1.2
empuje	1.8889	2.4286	1.6
pulgar	1.7273	1.5556	3.0
trueno	2.0000	2.3750	1.8
truenos	1.6667	2.5000	1.8
trueno	1.6000	2.1250	1.4
jueves	2.1250	1.5000	1.8
así	1.7500	1.5000	1.0
tu	1.8000	1.6250	1.2
tiroides	1.7000	1.7778	1.2
boleto	2.1000	1.7500	2.6
entradas	2.0000	1.8889	2.8
tictac	1.5714	2.6000	2.0
cosquillas	2.3333	2.5000	2.2
tímidamente	2.2857	1.6000	1.8
tics	1.5714	1.8333	2.4
marea	2.2500	2.0000	2.6
ordenado	2.1250	1.1667	2.2
corbata	1.7000	1.5000	3.0
atado	1.6667	1.8571	2.2
corbatas	1.8000	1.5000	2.4
pelea	1.3636	1.6667	1.6
apretado	1.5833	1.6000	2.2
estrechamente	1.7500	2.1667	2.0
para	1.5455	1.6667	1.0
azulejo	1.6250	1.5000	2.6
para	1.5714	1.4000	1.0
inclinado	1.7273	2.0000	2.2
tim	1.8333	1.6000	1.6
madera	1.6000	1.5000	1.8
hora	1.9000	2.1250	2.0
veces	1.9000	1.8750	1.6
sincronización	1.7500	1.8333	1.6
timorato	1.7273	1.7778	1.0
creer	1.7500	1.3333	2.6
hormigueo	2.2500	2.3333	1.6
cascado	1.5556	1.4286	1.6
minúsculo	2.0000	1.2000	2.8
propina	2.1429	1.8000	2.2
de inflexión	1.7273	2.2222	2.0
consejos	2.1111	2.2857	2.0
neumático	1.4286	1.8000	3.0
cansado	1.1000	1.0000	2.2
llantas	1.5000	2.1667	3.0
tejido	2.1818	1.5556	2.8
tejidos	1.8333	1.5000	2.8
título	1.6250	1.5000	2.4
noble	1.7273	1.6667	1.6
títulos	1.6250	1.5000	1.6
a	1.7778	1.5714	1.2
lameculos	1.6250	1.8333	1.4
brindis	2.3333	1.6000	3.0
tabaco	1.1250	2.0000	3.0
hoy	1.7500	1.3333	2.0
hoy s	2.0000	1.6250	1.6
dedos de los pies	2.0000	1.5000	3.0
juntos	2.3000	1.5000	2.2
baño	1.3750	1.5000	3.0
trabajador	1.3636	2.0000	1.2
simbólico	1.3750	1.3333	2.6
dicho	1.5000	2.2000	1.0
peaje	1.5000	1.5000	1.8
tom	1.8889	1.5714	2.0
tumba	1.2500	1.5000	2.2
lápida sepulcral	1.0909	1.7778	2.4
mañana	1.1111	1.7143	1.6
tono	1.6250	1.8333	1.6
tono	1.8462	1.9091	1.4
tonos	2.0000	1.6250	1.4
lengua	2.4444	2.0000	3.0
esta noche	2.3750	1.6667	2.0
montones	1.8750	1.6667	1.4
también	1.9091	1.8889	1.0
tomó	1.6667	2.0000	1.2
herramienta	1.7500	1.6667	3.0
herramientas	1.7500	1.5000	3.0
diente	1.8889	1.7143	3.0
pasta dental	2.0000	1.5714	3.0
parte superior	2.1000	2.0000	2.2
temas	1.6250	1.5000	1.4
coberturas	2.3333	1.7143	2.4
tops	1.6250	1.5000	1.6
puertas	1.6000	2.1250	2.0
rasgado	1.4000	2.1250	2.0
lanzado	1.5000	2.5000	2.4
total	1.7500	2.3333	1.4
totalmente	1.7500	2.3333	1.2
totalizador	1.8182	2.0000	1.0
toque	2.5000	1.8750	2.0
tocado	2.2000	2.0000	1.8
toques	2.5556	2.0000	2.0
conmovedor	2.7000	2.6250	2.0
quisquilloso	2.0000	2.3333	1.8
difícil	1.6250	1.8333	2.0
más duro	1.2857	1.8000	1.8
gira	2.1250	1.8333	2.2
turista	2.1667	1.8000	2.4
turistas	2.4444	1.8571	2.4
torneo	2.3750	2.2857	3.0
excursiones	2.1250	1.7143	2.6
remolcar	1.4286	2.3333	2.0
hacia	2.0000	2.3333	1.8
hacia	2.0000	2.5000	1.8
remolcado	1.1250	2.1429	2.0
toallas	1.7500	1.3333	2.8
torre	1.7500	1.2857	2.8
imponente	1.1667	1.6000	1.8
pueblo	2.1667	1.6000	2.8
ciudad	1.7500	1.8571	1.8
casa adosada	2.2500	1.8571	2.8
ciudades	2.0000	2.1429	2.4
jugando	2.2222	2.8750	1.6
juguetes	3.0000	2.7500	3.0
rastro	1.7500	2.0000	2.0
trazado	1.6000	1.2500	2.0
rastreo	1.9167	2.2727	2.2
pista	1.3333	2.2000	3.0
pistas	1.6667	2.2000	2.8
tracto	1.6250	1.7143	1.8
tractor	1.5714	1.8333	2.6
comercio	1.8750	2.1429	2.0
comerciantes	1.7778	2.0000	1.6
comercio	1.9000	2.3333	2.2
tradicion	2.1667	2.0000	1.6
tradicional	2.2222	2.0000	1.6
tradicionalmente	2.0000	1.6000	1.4
tradiciones	2.4000	2.0000	1.8
tráfico	1.1111	2.5000	2.8
tragedia	1.0000	1.8889	1.8
trágico	1.0000	1.8571	1.4
sendero	2.1250	1.5714	2.6
remolque	2.0000	2.1429	2.6
remolques	2.0000	1.4000	2.6
caminos	1.8889	2.1250	2.6
tren	2.0000	2.0000	2.8
trenes	1.6667	2.4000	1.8
entrenado	2.2857	2.0000	1.6
formación	1.6000	1.7500	2.0
trenes	1.6000	2.5000	2.6
vagabundo	1.0000	2.5000	1.8
tranquilizante	1.7143	1.3333	2.6
tranquilizantes	1.4000	1.5000	2.6
transacción	1.8750	1.7143	1.6
transductor	1.8333	1.6000	1.6
transferir	2.0000	2.1250	2.2
transferido	1.5000	1.3333	1.6
transferencias	1.5000	2.0000	1.6
transformación	1.8889	2.6250	1.4
transformado	2.0000	2.2000	1.8
transistor	1.7143	1.6667	1.2
tránsito	1.8333	2.2000	2.0
transición	2.0000	1.8889	1.2
traducir	2.1667	1.6000	1.8
traducido	1.8333	1.4000	1.6
traducción	2.0000	1.8571	2.0
transmisión	1.5000	1.6000	2.0
travesaño	1.5000	1.5714	1.2
transparente	1.5000	1.6000	2.6
transporte	1.6667	2.6250	2.8
transporte	2.1667	2.4000	2.8
trampa	1.0000	2.4444	2.6
traumático	1.0000	2.2000	1.6
viajar	2.5714	3.0000	1.6
viajado	2.6667	2.8000	2.4
de viaje	2.6000	2.7778	2.6
bandeja	1.7143	1.5000	2.6
tesorero	2.1667	2.0000	2.4
tesorería	2.6364	2.0000	2.6
tratar	2.7500	2.2857	3.0
tratado	2.8571	2.5000	1.2
tratando	2.6667	2.4000	1.8
tratamiento	2.2000	2.2500	2.0
tratos	1.8000	2.3333	2.2
trata	3.0000	2.3333	2.8
tratado	2.0000	1.6000	2.0
árbol	2.8333	1.6000	3.0
árboles	2.5714	1.6667	3.0
temblar	1.1429	2.5000	2.6
temblor	1.3750	2.0000	2.8
tremendo	2.5000	1.5000	1.4
tremendamente	2.2857	2.3333	1.2
tendencia	1.5000	1.6000	1.4
tendencias	1.8750	1.8571	1.6
juicio	1.2500	2.1429	1.8
ensayos	1.3750	2.1429	1.8
tribus	2.1667	2.2000	2.6
tribuna	1.6667	1.4000	1.2
foros	1.5556	1.5000	1.2
tributo	2.5000	1.7143	1.8
truco	1.5000	2.2857	2.4
intentó	2.0000	1.6667	1.2
intentos	1.7500	2.4286	1.4
desencadenar	1.1667	2.4000	2.6
recortar	2.0000	2.0000	2.6
baratijas	2.0000	2.0000	3.0
viaje	2.1667	2.8000	2.8
trípodes	1.9000	1.7778	2.2
excursionistas	1.8571	2.0000	1.2
excursiones	2.5000	2.8571	2.0
triunfo	2.6667	2.6250	1.2
trivial	1.8571	1.6667	1.2
tropa	1.7143	2.1667	2.0
tropas	1.8889	2.1250	2.4
tropical	2.6250	1.5714	3.0
trote	2.0000	2.3333	2.2
trote	2.5000	2.5714	2.4
problema	1.5000	2.0000	1.4
preocupado	1.3333	1.6000	2.0
nubes	1.0000	2.4286	1.2
camión	2.0000	2.2857	2.8
camionero	1.8750	2.4286	2.4
camiones	1.7778	2.1250	2.4
cierto	2.4000	2.0000	1.4
amor verdadero	3.0000	2.3333	2.2
verdaderamente	2.8000	1.5000	1.4
confianza	2.9167	1.7273	1.6
confiado	2.3333	1.8000	1.6
fiduciarios	2.0000	1.4000	2.6
verdad	2.8750	2.2857	1.4
tratar	2.2857	2.1667	1.6
molesto	2.1250	2.2857	1.4
audiciones	2.1111	2.2500	2.0
zar	1.5000	1.7778	1.0
tsarista	1.3333	1.6000	1.0
tina	2.2222	1.8750	2.6
tubo	2.0000	1.4000	3.0
tubos	1.8000	1.5000	3.0
martes	1.8889	1.7500	1.8
tirando	1.6000	2.4444	2.2
cayó	1.3750	2.7143	2.4
tumor	1.0000	2.1429	2.4
tumultuoso	1.3750	2.4286	1.2
melodía	2.5000	2.2000	2.0
túnel	1.8889	2.1250	2.8
turco	2.0000	1.4000	1.2
confusión	1.0000	2.2000	1.2
giro	1.5714	2.1667	2.6
convertido	1.6000	2.0000	2.6
torneado	1.4000	2.2500	2.6
autopista	1.8889	1.7500	2.0
vueltas	1.7143	1.6667	2.4
tortugas	2.4000	2.0000	3.0
televisión	2.3750	2.5714	3.0
ajustado	1.6667	1.8000	1.4
doce	2.2222	1.7500	2.6
veinte años	2.2500	2.0000	2.2
vigésimo	1.8333	1.6000	1.8
veinte	2.4444	1.8750	2.4
veinticinco	2.0000	1.6000	2.6
veinticuatro	1.8571	1.6667	2.6
dos veces	2.1667	1.6000	1.8
ramita	1.9091	1.4000	2.4
leña menuda	2.0000	1.6000	2.4
gemelos	2.3333	1.8000	2.8
giró	2.4444	2.6250	2.4
giro	1.8333	2.4000	2.4
retorcido	1.3750	2.4286	2.2
retortijón	1.5000	2.4000	2.6
dos	2.3333	2.0000	3.0
dos tercios	2.1667	1.8000	2.8
tipo	2.1000	2.0000	2.0
tipos	1.5000	1.8000	1.8
máquina de escribir	1.7500	1.7143	3.0
típico	1.6667	1.6000	1.6
típicamente	1.9000	1.6667	1.6
tiranía	1.0000	2.0000	1.8
ovni	2.1667	2.4000	2.4
ufos	2.2000	2.5556	2.0
ugh	1.1250	1.8571	1.0
feo	1.0000	1.8333	2.2
último	2.1667	1.8000	1.2
por último	2.0000	2.0000	1.2
ultravioleta	1.6000	1.4444	2.2
umbilical	1.7500	1.6667	2.6
incapaz	1.0000	1.6000	1.4
unánimemente	1.6667	1.4000	1.6
sin respuesta	1.2857	1.1667	1.4
inconsciente	1.1429	1.3333	1.6
desahuciado	2.3750	1.4286	1.8
incierto	1.3333	1.6000	1.4
incertidumbre	1.2857	1.6667	1.4
tío	2.0000	1.8000	3.0
desnudo	1.3333	1.6250	2.8
incómodo	1.0000	1.5714	1.8
inconsciente	1.3750	1.0000	2.2
inconscientemente	1.5000	1.2000	1.6
desenrollado	1.5000	1.8000	2.0
debajo	1.6667	1.7500	2.2
clandestino	2.1250	1.7143	2.2
subdesarrollado	1.1250	2.0000	1.6
sufriendo	1.7500	1.8571	1.2
sufrido	1.5000	1.2857	1.2
de licenciatura	2.0000	1.6000	2.0
subterráneo	1.8333	1.8000	2.8
subyacente	1.4000	1.5000	1.6
debajo	1.5000	1.4000	2.2
poco pagado	1.0000	1.4444	1.6
entender	2.4286	1.8333	1.4
comprensible	2.3750	2.0000	1.4
comprensión	2.3333	1.7500	1.6
entendido	2.4286	1.8333	1.6
suplente	2.0000	1.5000	1.8
emprender	2.0000	2.3750	1.2
emprendido	1.7778	2.1250	1.2
submarino	2.2500	2.3333	2.8
indeseable	1.5000	1.5714	1.6
indudablemente	2.0000	1.4000	1.2
indebido	1.6667	1.4000	1.2
difícil	1.3750	1.8571	1.4
desempleo	1.3750	1.7143	1.8
inesperado	2.0000	2.1429	1.6
inesperadamente	1.5556	2.0000	1.6
injusto	1.0000	2.0000	1.4
injusticia	1.5000	1.6667	1.2
desconocido	1.8000	1.7500	1.4
desgraciado	1.2500	1.3636	1.4
desafortunadamente	1.3333	1.2000	1.2
infeliz	1.3333	1.6000	2.4
unicornio	2.3750	2.0000	2.8
no identificado	1.2857	1.8333	1.2
unificado	2.5000	1.7143	1.2
uniforme	1.8889	1.8750	2.4
uniformidad	1.9000	1.6667	1.2
uniformes	1.5000	1.8000	3.0
unión	2.0000	1.8750	1.6
sindicatos	1.5000	2.0000	1.6
único	2.2000	2.0000	1.4
singularmente	2.4444	1.8750	1.2
unidad	1.9000	1.8889	2.0
unido	2.2500	2.4286	1.4
unido	2.3750	2.2857	1.8
unidades	1.6250	1.4286	2.0
unidad	2.3333	1.8000	1.2
universal	2.2222	1.8750	1.2
universo	2.5714	2.0000	2.2
universidades	2.2000	2.0000	2.4
universidad	2.4286	2.1667	2.8
universidades	2.4000	1.7500	2.2
injustamente	1.6000	1.7500	1.2
poco amable	1.1111	1.6250	1.4
desconocido	1.6250	1.7143	1.2
a no ser que	1.2000	1.2500	1.0
diferente a	1.4444	1.7500	1.2
improbable	1.3333	1.4000	1.2
ilimitado	2.4444	2.2500	1.6
desbloqueado	1.5000	1.3333	2.2
no amable	1.0000	1.8000	1.6
innecesario	1.4444	1.8750	1.2
desembalaje	1.6667	2.0000	2.2
no planificado	1.7143	1.8333	1.2
desagradable	1.1667	1.8000	1.4
sin precedentes	1.7273	2.1000	1.2
improductivo	1.3333	1.4000	1.4
impronunciable	1.1667	1.4000	1.2
incuestionablemente	2.0000	1.7500	1.2
no reservado	1.8333	1.6000	1.2
inmaduro	1.3750	1.4286	1.6
inseguro	1.5000	1.4000	1.2
desatado	2.0000	1.8750	1.8
hasta	1.8333	1.6000	1.0
incansable	2.1000	1.8889	1.0
hasta	1.5000	1.8000	1.0
raro	1.7500	1.7143	1.2
extraordinariamente	1.5000	1.8000	1.0
soltero	1.4000	1.8889	1.4
relajarse	2.2857	2.0000	1.4
desempaquetado	1.3333	1.6000	1.8
arriba	2.0000	2.2000	2.0
educación	2.2500	2.0000	1.2
cuesta arriba	1.4286	1.8333	2.4
edificante	2.8333	2.6000	1.4
sobre	1.6000	1.5000	1.2
superior	2.1000	1.8889	1.4
vertical	2.0000	1.6667	2.0
desarraigado	1.2857	2.3333	2.0
trastornado	1.3333	2.6000	1.8
molesto	1.0000	2.8333	2.0
piso de arriba	2.0000	1.6667	2.8
hacia arriba	2.5000	2.4286	2.2
urbano	1.8000	1.5000	2.8
urge	1.5714	2.3333	1.4
urgido	1.8333	2.4000	1.4
urgencia	1.2222	2.8750	1.8
urgente	1.3750	3.0000	1.8
instando	1.2500	2.7143	1.6
nos	2.6667	2.2000	2.4
uso	1.8333	1.6000	1.2
utilizar	1.8750	2.1429	1.0
usado	1.3750	1.8571	1.4
útil	2.7778	2.5000	1.2
utilidad	2.8571	2.5000	1.0
inútil	1.0000	1.5714	1.2
usos	2.0000	2.0000	1.2
utilizando	1.6667	2.2000	1.6
usual	1.8333	1.8000	1.0
generalmente	1.6667	1.8000	1.0
utilidad	1.7000	1.6667	1.8
utilizar	1.8571	2.3333	1.4
utilizado	1.5000	2.1429	1.2
utopía	2.8750	2.0000	1.4
utópico	2.7143	2.0000	1.4
pronunciar	1.8571	1.6667	1.8
absolutamente	2.0000	2.1250	1.2
vacante	1.4444	1.3750	2.0
desocupado	1.5000	1.0000	1.8
vacaciones	3.0000	2.1429	2.4
vacío	1.5000	2.0000	3.0
vagabundo	1.1667	1.8000	1.4
vago	1.1250	1.7143	1.4
vagamente	1.1250	1.5714	1.2
solamente	1.1250	2.1429	1.4
válido	2.3333	1.7500	1.0
validez	2.0000	2.0000	1.0
valium	2.7500	2.3333	1.8
valle	2.8000	1.2500	2.0
valor	2.4167	2.1818	1.2
valioso	2.6667	2.2000	1.2
valor	2.3333	1.8000	1.0
valorado	2.6250	1.7143	1.0
valores	2.5714	1.3333	1.4
vamp	1.5000	2.0000	1.2
de	1.8889	2.0000	3.0
vainilla	2.7000	1.7778	3.0
desapareció	1.1667	1.6000	1.8
vapor	1.6667	2.1250	2.2
variable	1.6667	1.8000	1.0
variables	1.4000	2.0000	1.2
variación	2.2222	2.1250	1.2
variaciones	2.1000	2.2222	1.2
variado	1.7500	2.4286	1.0
varía	1.7500	2.2857	1.0
variedad	2.3750	2.5714	1.4
varios	2.0000	2.1429	1.4
variar	2.1111	2.2500	1.0
variar	1.7143	2.5000	1.0
jarrones	2.4000	1.0000	2.6
vasto	2.1429	2.0000	2.0
vastamente	1.8000	1.5000	1.4
vastedad	1.6000	1.5000	1.4
vector	1.5556	1.8750	1.6
vegetal	2.5000	1.2857	3.0
vegetales	2.4000	1.7500	3.0
vegetariano	2.3333	1.7500	2.6
vehículo	2.5000	2.6000	3.0
vehículos	2.2222	2.3750	3.0
vena	1.2500	2.6667	2.2
velocidad	1.8333	2.6000	1.6
venganza	1.0000	2.7500	1.6
viento	1.5000	2.6000	2.2
riesgo	2.1429	2.5000	1.2
venus	2.1667	2.0000	2.6
verbal	2.0000	2.2000	1.6
veredicto	1.5000	1.8000	1.8
verse	1.8333	1.6000	1.6
versión	1.7778	1.7500	1.0
vertebrado	1.8333	2.2000	2.2
vertical	1.6250	1.8571	2.4
muy	1.8333	1.8000	1.0
buque	1.8889	2.1250	2.4
vasos	1.5000	2.2000	2.4
chalecos	2.0000	1.5556	2.6
conocer	1.6667	1.8000	2.2
veterano	2.1250	1.7143	2.6
veteranos	2.0000	2.0000	2.8
veto	1.5000	2.0000	1.2
vetado	1.1429	1.5000	1.0
vía	1.5000	1.8000	1.2
vicio	1.6364	2.2000	2.0
vicepresidente	1.7500	1.8571	2.6
vicioso	1.0000	2.8333	1.6
viciosamente	1.3333	2.8000	1.6
víctima	1.0000	2.2500	2.4
víctimas	1.0000	2.0000	2.4
victor	2.5000	3.0000	2.0
victorioso	2.7143	2.8333	2.0
victoria	2.6667	2.6000	2.0
videos	1.8571	1.8333	2.8
filmar con una videocámara	2.2857	1.8333	3.0
ver	2.5000	1.8571	1.8
visto	1.8000	1.7500	1.8
visita	1.8571	1.8333	1.8
punto de vista	2.0000	1.8000	1.2
puntos de vista	2.1111	1.7500	1.6
vigor	2.3750	2.8571	1.4
vigoroso	2.2222	3.0000	1.4
vigorosamente	2.5000	3.0000	1.4
pueblo	2.3333	2.2000	2.6
pueblos	2.3750	1.5714	2.6
violación	1.0000	2.7143	2.0
violencia	1.0000	3.0000	2.6
violento	1.0000	2.6667	2.4
violentamente	1.0000	3.0000	2.0
violín	2.5000	1.6000	3.0
virgen	2.1667	1.4000	2.8
virgen	2.3333	1.6000	2.2
virtualmente	1.6667	1.4000	1.0
virtud	2.6000	1.3333	1.2
virtudes	2.2857	1.6667	1.2
virus	1.0000	2.0000	2.4
viscosidad	1.8750	2.1429	1.2
visible	1.8571	2.1667	2.2
visión	2.2857	2.1667	2.0
visitar	2.5556	1.8750	1.6
visitó	2.7778	2.0000	1.4
visitando	2.5000	2.0000	1.6
visitante	2.5000	1.8571	2.2
visitantes	2.6667	2.0000	2.2
visitas	2.5000	2.2000	1.6
visual	2.2500	2.1429	2.0
vital	2.2500	2.1429	1.4
vitalidad	2.5000	2.2857	1.6
vitaminas	2.0000	1.7500	2.6
vívido	1.8000	2.2500	1.6
vocabulario	0.000	0.000	2.0
vocal	2.2000	2.0000	1.8
voz	2.3333	2.6364	1.8
profesional	1.8333	2.0000	1.4
voz	1.8333	2.0000	2.0
voces	2.0000	2.1429	2.0
vacío	1.2857	2.0000	2.0
volcán	1.2222	2.6250	2.6
voleibol	2.4444	2.2500	3.0
voltaje	1.2000	2.7778	1.8
volumen	1.6667	2.6000	2.0
volúmenes	1.8889	2.3750	2.0
voluntario	2.3333	1.8000	2.0
voluntarios	2.2000	1.5000	2.8
vómito	1.0000	2.7500	2.6
votar	1.8000	1.8889	2.2
votado	1.6250	2.1429	2.0
votantes	1.6250	1.8571	2.6
votos	1.5000	2.0000	2.4
votación	1.3750	1.8571	2.0
viajes	2.6667	2.3750	2.4
de viaje	2.7143	2.3333	2.4
vulnerable	1.2000	1.7500	1.4
defectos	1.4286	2.0000	1.6
waddled traducción	1.2000	1.7500	1.8
vadear	2.0000	1.2500	1.8
meneo	2.0000	2.3750	2.2
salario	1.5000	1.5714	2.6
salario	1.8000	2.0000	2.8
vagón	1.8889	2.0000	3.0
vagones	1.6667	2.2000	3.0
cintura	1.8889	1.7500	3.0
espere	1.0000	1.6667	1.6
esperado	1.1667	1.4000	1.6
camarero	1.7500	1.7143	2.8
esperando	1.0000	1.4000	1.8
despertar	1.5000	1.8000	2.0
despertado	1.5000	2.6000	1.4
despertado	1.9091	2.8000	2.0
despertar	2.1667	1.8000	2.4
