sobreviscut	2.4000	1.6667	1.4
supervivent	2.7143	2.2000	1.2
supervivent	2.4545	2.1111	1.8
supervivents	2.4286	2.2000	1.6
sospitós	1.1250	1.8333	2.4
sospita	1.2857	1.6000	1.6
suspès	1.0833	2.0000	1.4
suspensió	1.1429	2.0000	1.6
sospita	1.1429	1.6000	1.6
suspicaç	1.2222	2.1429	1.8
sostenir	1.7143	1.6000	1.0
sostingut	1.7778	1.4286	1.4
empassar	1.8571	1.8000	2.2
empassat	1.5556	1.5714	2.2
jurar	1.5714	2.6000	2.0
suor	1.6364	2.3333	2.6
escombrar	1.1667	1.7500	2.6
general	1.7778	2.1429	2.6
dolça	2.7143	1.4000	2.4
inflor	1.4000	2.3750	2.8
escombrat	1.6250	1.6667	2.6
ràpid	1.7143	2.2000	1.2
ràpidament	2.3077	2.6364	1.2
nedar	2.6000	2.2500	2.6
nedador	2.2500	2.0000	2.8
natació	2.3333	2.0000	2.8
oscil·lació	2.2857	2.2000	2.6
balanceig	2.4000	2.6250	2.6
sibilant	1.3333	1.7500	1.2
swiss	1.5714	1.4000	1.2
interruptor	1.5714	1.6000	1.6
commutada	1.6250	1.6667	1.4
interruptors	1.7500	2.0000	1.2
suïssa	2.3333	1.8571	2.2
inflat	1.1429	1.6000	2.6
swore	1.1250	2.5000	1.8
oscil·lat	1.5714	1.8000	1.0
símbol	1.7778	1.1429	2.0
simbòlic	1.8889	1.2857	1.8
simbolitzat	1.8889	1.7143	1.2
símbols	1.5714	1.2000	2.2
simpàtic	2.1429	1.4000	1.4
simpatia	2.3000	1.5000	1.4
simfonia	2.3333	1.8571	1.8
símptomes	1.2222	1.7143	1.6
síntesi	1.7500	2.0000	1.0
sintètic	1.3333	1.5714	1.0
sistema	1.5714	1.4000	1.4
sistemàtic	1.4286	1.4000	1.0
sistemàticament	1.3333	1.5000	1.0
sistemes	1.2500	1.8333	1.4
llengüeta	1.6667	1.5000	2.0
taula	2.0000	1.3333	2.6
taules	1.7778	1.4286	2.6
abordar	1.5556	2.0000	2.4
enganxós	1.1250	1.6667	1.6
tàctica	1.7500	1.8333	1.2
sense tacte	1.2000	1.5000	1.2
cua	1.7778	1.7143	2.6
prendre	1.6000	1.3333	1.8
pres	1.5556	1.8571	1.8
pren	1.5714	1.8000	1.8
presa	1.7143	1.6000	1.8
tal	2.3000	2.0000	2.2
talent	2.6667	1.5714	1.8
talents	2.6667	2.0000	1.8
tals	2.2000	1.6250	1.6
parlar	2.4000	2.0000	2.2
parlat	2.4000	1.3333	2.0
que parla	2.5000	1.7500	2.4
negociacions	2.5000	2.5000	1.8
alt	2.3750	1.5000	2.8
tangible	1.5714	1.8000	1.4
tanc	1.3333	1.4286	2.6
tancs	1.3750	1.5000	2.6
temptadora	2.0000	2.0000	1.0
aixeta	1.6000	1.6250	2.2
cinta	1.9091	1.6667	2.6
pren	1.5714	1.4000	2.6
objectiu	1.6364	2.1111	3.0
dirigit	1.7500	2.1667	1.8
objectius	1.5714	2.0000	2.6
tarried	1.5455	1.8889	1.0
tasca	2.1538	2.0909	1.8
tasques	2.0000	1.7500	1.8
gust	2.1000	2.3750	2.2
provat	2.2000	2.3750	2.2
gustos	2.2222	2.1429	2.2
tatuatge	1.5833	2.3000	3.0
ensenyat	1.8750	2.0000	1.6
impost	1.1250	1.8333	2.2
impostos	1.0000	2.0000	1.4
gravat	1.0000	1.8000	1.8
impostos	1.0000	1.6000	1.8
taxi	1.6364	1.7778	3.0
contribuent	1.2222	1.4286	2.2
contribuents	1.1250	1.5000	2.2
te	2.5000	1.6250	3.0
ensenyar	2.3750	2.5000	1.8
mestre	2.5000	2.5000	3.0
mestres	2.0000	2.2500	3.0
ensenya	2.3750	2.5000	1.8
ensenyament	2.3333	2.6000	2.2
equip	3.0000	2.5000	3.0
equips	2.1111	2.1429	3.0
estripar	1.1250	2.5000	2.8
llàgrimes	1.1538	2.4167	2.8
tècnic	1.2500	1.6667	1.2
els tècnics	1.3750	1.6667	2.2
tècnica	1.5000	1.7500	1.6
tècniques	1.5000	1.8333	1.6
tecnològic	1.6000	1.7500	1.4
tecnologia	1.8750	1.6667	2.2
adolescents	2.3000	2.5000	3.0
dents	2.1250	2.0000	3.0
telègraf	2.1667	1.9000	2.0
telèfon	2.1429	2.4000	3.0
telefonat	2.0000	2.2500	1.8
televisió	2.3750	2.6667	3.0
dir	2.0000	1.8889	1.4
dient	2.0000	2.2857	1.6
diu	2.0000	2.1667	1.4
geni	1.2143	2.5000	2.6
temperatura	1.7273	1.6667	2.2
temperatures	1.8889	2.1429	2.0
temple	1.8571	1.8000	3.0
temporalment	1.7500	1.3333	1.2
temporal	1.7273	1.5556	1.2
temptació	1.6667	1.5000	1.4
temptat	1.6250	2.1667	1.4
aquest	2.1250	1.6667	2.6
tendir	1.6667	1.7143	1.0
estesa	1.8889	2.0000	1.0
tendència	2.2000	2.0000	1.0
tendre	2.1250	1.1667	1.8
tendeix	1.7778	1.5714	1.0
tennis	2.2500	2.5000	3.0
tens	1.3000	2.0000	1.8
tensing	1.4000	2.2500	1.6
tensió	1.0000	2.2500	1.6
tensions	1.0000	1.6667	1.4
botiga	2.1250	1.3333	3.0
temptatiu	1.7273	1.2222	1.0
tendes de campanya	2.0000	1.5000	3.0
tinença	1.8000	1.7500	1.2
termini	1.6667	1.5714	1.6
denominat	1.7000	1.7500	1.2
terminal	1.6250	1.8333	2.0
acabar	1.1250	2.5000	1.8
condicions	1.5714	1.6000	1.2
terrible	1.0000	2.1667	1.6
terriblement	1.0000	2.2000	1.4
territorial	1.6667	1.7143	2.0
territori	1.7000	1.6250	2.2
terror	1.4000	2.3750	2.4
prova	1.4444	2.1429	3.0
testament	1.5556	1.7143	1.8
provat	1.5455	2.5556	1.8
testificat	1.3000	2.5000	2.0
testimoni	1.3333	2.2500	1.8
proves	1.5000	2.3750	1.8
proves	1.3750	2.0000	2.8
text	1.2500	1.6667	2.6
llibre de text	1.7000	1.6250	3.0
tèxtil	1.7000	1.6250	1.0
tèxtils	1.7000	1.5000	1.0
textura	1.9091	1.6667	1.8
de	2.0000	1.0000	1.0
agrair	2.3333	1.7500	1.4
gràcies	2.4286	2.0000	1.2
que	1.8462	1.7273	1.0
que s *	1.6250	1.3333	1.0
la	1.7500	1.1667	1.0
teatre	2.4000	2.2500	3.0
teatres	2.5556	2.0000	2.8
teatre	2.5556	2.1429	2.6
teatral	2.5455	2.3333	1.8
tu	1.9167	1.6000	1.0
robatori	1.1250	2.3333	2.2
seva	1.8182	1.6667	1.0
seu	1.6250	1.5000	1.0
ells	1.5714	1.4000	1.6
tema	1.8182	1.5556	1.2
ells mateixos	2.0833	1.7000	1.2
llavors	1.8000	1.5000	1.0
teològic	2.0000	1.2500	1.0
teologia	1.9000	1.5000	1.0
teorètic	1.8750	1.3333	1.2
teories	1.9167	1.8000	1.4
teoria	1.8750	1.6667	1.4
terapèutic	2.6250	2.0000	1.4
terapeuta	1.7778	2.0000	2.8
teràpia	2.1429	1.8000	1.8
hi ha	1.7143	1.4000	1.0
allà * s	1.8182	1.7778	1.0
després d'això	1.8889	1.7143	1.0
d'aquesta manera	1.7143	1.4000	1.0
per tant	1.7000	1.7500	1.0
dels mateixos	1.7500	1.5000	1.0
a la mateixa	1.8182	1.7778	1.0
tèrmic	1.3333	1.7500	1.8
tèrmiques	1.5000	1.8333	1.4
termòmetre	1.6364	1.6667	3.0
aquests	1.5000	1.6667	1.0
tesi	1.7778	2.0000	2.0
ells	1.6250	1.3333	1.0
que * d	1.7500	1.6000	1.0
que * ll	1.6250	1.3333	1.0
que torni *	1.6250	1.3333	1.0
que veu *	1.6000	1.7500	1.0
espés	1.7500	1.5000	2.4
matoll	1.5000	1.5000	1.0
matolls	1.5000	1.5000	1.6
gruix	1.8000	1.3750	2.2
prim	1.8750	2.0000	2.8
cosa	1.7500	1.8000	1.8
el * s	1.7143	1.8000	1.4
coses	1.7778	1.8571	1.8
pensar	2.1250	2.5000	1.4
pensament	1.9091	2.1111	1.4
pensa	2.0000	1.8571	1.4
més prim	2.0000	1.6667	2.6
tercer	1.8571	1.6667	2.4
tretze	1.7000	1.6250	2.8
trenta	2.1111	1.5714	2.8
trenta-cinc	1.7143	1.4000	2.8
aquest	1.7500	1.3333	1.0
minuciós	1.9091	2.1111	1.0
a fons	1.6667	1.5000	1.0
aquells	1.7500	1.5000	1.0
tu	1.8750	1.0000	1.0
encara que	1.6667	1.2857	1.0
pensament	2.0000	1.7143	1.2
pensatiu	2.4000	1.7500	1.4
pensativament	2.2500	2.0000	1.2
pensaments	2.1111	1.7143	1.4
mil	2.1250	1.6667	2.8
milers	2.3000	1.8750	2.8
fil	1.9000	1.8750	2.6
amenaça	1.3000	2.2500	1.8
amenaçar	1.2500	2.3333	2.0
amenaçats	1.2500	2.1667	2.0
amenaçant	1.3636	2.5556	2.0
amenaces	1.2000	2.2500	2.0
3	1.8000	1.6250	2.8
tridimensional	2.1111	1.8571	2.8
llindar	1.8000	1.6250	1.8
tirar	2.0000	2.5000	1.6
prosperar	2.1250	2.6667	1.2
gola	1.7143	1.8000	2.8
a través d'	1.7500	1.5000	1.2
al llarg de	1.8333	1.6000	1.4
llançar	2.0000	2.7143	2.8
llançament	1.6000	2.2500	2.8
llançat	1.4000	2.7500	2.2
seguit	1.6667	1.7143	1.2
empenta	1.8889	2.4286	1.6
polze	1.7273	1.5556	3.0
tro	2.0000	2.3750	1.8
trons	1.6667	2.5000	1.8
thundery	1.6000	2.1250	1.4
dijous	2.1250	1.5000	1.8
així	1.7500	1.5000	1.0
el teu	1.8000	1.6250	1.2
tiroide	1.7000	1.7778	1.2
bitllet	2.1000	1.7500	2.6
entrades	2.0000	1.8889	2.8
tic-tac	1.5714	2.6000	2.0
pessigolleig	2.3333	2.5000	2.2
pessigolleig	2.2857	1.6000	1.8
tics	1.5714	1.8333	2.4
marea	2.2500	2.0000	2.6
ordenat	2.1250	1.1667	2.2
corbata	1.7000	1.5000	3.0
lligat	1.6667	1.8571	2.2
llaços	1.8000	1.5000	2.4
baralla	1.3636	1.6667	1.6
atapeït	1.5833	1.6000	2.2
hermèticament	1.7500	2.1667	2.0
per	1.5455	1.6667	1.0
rajola	1.6250	1.5000	2.6
per	1.5714	1.4000	1.0
inclinat	1.7273	2.0000	2.2
tim	1.8333	1.6000	1.6
fusta	1.6000	1.5000	1.8
temps	1.9000	2.1250	2.0
vegades	1.9000	1.8750	1.6
sincronització	1.7500	1.8333	1.6
timorat	1.7273	1.7778	1.0
creure	1.7500	1.3333	2.6
formigueig	2.2500	2.3333	1.6
cascat	1.5556	1.4286	1.6
diminut	2.0000	1.2000	2.8
punta	2.1429	1.8000	2.2
d'inflexió	1.7273	2.2222	2.0
consells	2.1111	2.2857	2.0
pneumàtic	1.4286	1.8000	3.0
cansat	1.1000	1.0000	2.2
pneumàtics	1.5000	2.1667	3.0
teixit	2.1818	1.5556	2.8
teixits	1.8333	1.5000	2.8
títol	1.6250	1.5000	2.4
titulat	1.7273	1.6667	1.6
títols	1.6250	1.5000	1.6
per	1.7778	1.5714	1.2
llepaculs	1.6250	1.8333	1.4
torrada	2.3333	1.6000	3.0
tabac	1.1250	2.0000	3.0
avui	1.7500	1.3333	2.0
avui * s	2.0000	1.6250	1.6
dits dels peus	2.0000	1.5000	3.0
juntament	2.3000	1.5000	2.2
inodor	1.3750	1.5000	3.0
treballant dur	1.3636	2.0000	1.2
simbòlic	1.3750	1.3333	2.6
va dir	1.5000	2.2000	1.0
peatge	1.5000	1.5000	1.8
tom	1.8889	1.5714	2.0
tomba	1.2500	1.5000	2.2
làpida sepulcral	1.0909	1.7778	2.4
demà	1.1111	1.7143	1.6
to	1.6250	1.8333	1.6
to	1.8462	1.9091	1.4
tons	2.0000	1.6250	1.4
llengua	2.4444	2.0000	3.0
aquesta nit	2.3750	1.6667	2.0
munts	1.8750	1.6667	1.4
massa	1.9091	1.8889	1.0
va prendre	1.6667	2.0000	1.2
eina	1.7500	1.6667	3.0
instruments	1.7500	1.5000	3.0
dent	1.8889	1.7143	3.0
pasta dentífrica	2.0000	1.5714	3.0
superior	2.1000	2.0000	2.2
temes	1.6250	1.5000	1.4
ingredients	2.3333	1.7143	2.4
tapes	1.6250	1.5000	1.6
portes	1.6000	2.1250	2.0
torn	1.4000	2.1250	2.0
sacsejat	1.5000	2.5000	2.4
total	1.7500	2.3333	1.4
totalment	1.7500	2.3333	1.2
totalitzador	1.8182	2.0000	1.0
tocar	2.5000	1.8750	2.0
tocat	2.2000	2.0000	1.8
tocs	2.5556	2.0000	2.0
commovedor	2.7000	2.6250	2.0
primmirat	2.0000	2.3333	1.8
dur	1.6250	1.8333	2.0
més dur	1.2857	1.8000	1.8
gira	2.1250	1.8333	2.2
turístic	2.1667	1.8000	2.4
turistes	2.4444	1.8571	2.4
torneig	2.3750	2.2857	3.0
visites	2.1250	1.7143	2.6
remolc	1.4286	2.3333	2.0
cap	2.0000	2.3333	1.8
cap	2.0000	2.5000	1.8
remolcat	1.1250	2.1429	2.0
tovalloles	1.7500	1.3333	2.8
torre	1.7500	1.2857	2.8
imponent	1.1667	1.6000	1.8
ciutat	2.1667	1.6000	2.8
ciutat * s	1.7500	1.8571	1.8
adossat	2.2500	1.8571	2.8
pobles	2.0000	2.1429	2.4
jugant	2.2222	2.8750	1.6
joguines	3.0000	2.7500	3.0
rastre	1.7500	2.0000	2.0
traçada	1.6000	1.2500	2.0
rastreig	1.9167	2.2727	2.2
pista	1.3333	2.2000	3.0
pistes	1.6667	2.2000	2.8
tracte	1.6250	1.7143	1.8
tractor	1.5714	1.8333	2.6
comerç	1.8750	2.1429	2.0
comerciants	1.7778	2.0000	1.6
comerç	1.9000	2.3333	2.2
tradició	2.1667	2.0000	1.6
tradicional	2.2222	2.0000	1.6
tradicionalment	2.0000	1.6000	1.4
tradicions	2.4000	2.0000	1.8
trànsit	1.1111	2.5000	2.8
tragèdia	1.0000	1.8889	1.8
tràgic	1.0000	1.8571	1.4
rastre	2.1250	1.5714	2.6
remolc	2.0000	2.1429	2.6
remolcs	2.0000	1.4000	2.6
senders	1.8889	2.1250	2.6
tren	2.0000	2.0000	2.8
tren * s	1.6667	2.4000	1.8
entrenat	2.2857	2.0000	1.6
formació	1.6000	1.7500	2.0
trens	1.6000	2.5000	2.6
vagabund	1.0000	2.5000	1.8
tranquil·litzant	1.7143	1.3333	2.6
tranquil·litzants	1.4000	1.5000	2.6
transacció	1.8750	1.7143	1.6
transductor	1.8333	1.6000	1.6
transferència	2.0000	2.1250	2.2
transferits	1.5000	1.3333	1.6
transferències	1.5000	2.0000	1.6
transformació	1.8889	2.6250	1.4
transformat	2.0000	2.2000	1.8
transistor	1.7143	1.6667	1.2
trànsit	1.8333	2.2000	2.0
transició	2.0000	1.8889	1.2
traduir	2.1667	1.6000	1.8
traduït	1.8333	1.4000	1.6
traducció	2.0000	1.8571	2.0
transmissió	1.5000	1.6000	2.0
travesser	1.5000	1.5714	1.2
transparent	1.5000	1.6000	2.6
transport	1.6667	2.6250	2.8
transport	2.1667	2.4000	2.8
trampa	1.0000	2.4444	2.6
traumàtic	1.0000	2.2000	1.6
viatges	2.5714	3.0000	1.6
viatjat	2.6667	2.8000	2.4
viatjant	2.6000	2.7778	2.6
safata	1.7143	1.5000	2.6
tresorer	2.1667	2.0000	2.4
tresoreria	2.6364	2.0000	2.6
tractar	2.7500	2.2857	3.0
tractada	2.8571	2.5000	1.2
tractar	2.6667	2.4000	1.8
tractament	2.2000	2.2500	2.0
tractaments	1.8000	2.3333	2.2
llaminadures	3.0000	2.3333	2.8
tractat	2.0000	1.6000	2.0
arbre	2.8333	1.6000	3.0
arbres	2.5714	1.6667	3.0
tremolar	1.1429	2.5000	2.6
tremolor	1.3750	2.0000	2.8
tremend	2.5000	1.5000	1.4
tremendament	2.2857	2.3333	1.2
tendència	1.5000	1.6000	1.4
tendències	1.8750	1.8571	1.6
judici	1.2500	2.1429	1.8
assajos	1.3750	2.1429	1.8
tribus	2.1667	2.2000	2.6
tribuna	1.6667	1.4000	1.2
fòrums	1.5556	1.5000	1.2
homenatge	2.5000	1.7143	1.8
truc	1.5000	2.2857	2.4
provat	2.0000	1.6667	1.2
tries	1.7500	2.4286	1.4
gallet	1.1667	2.4000	2.6
retallar	2.0000	2.0000	2.6
quincalla	2.0000	2.0000	3.0
viatge	2.1667	2.8000	2.8
trípodes	1.9000	1.7778	2.2
excursionistes	1.8571	2.0000	1.2
viatges	2.5000	2.8571	2.0
triomf	2.6667	2.6250	1.2
trivial	1.8571	1.6667	1.2
tropa	1.7143	2.1667	2.0
tropes	1.8889	2.1250	2.4
tropical	2.6250	1.5714	3.0
trot	2.0000	2.3333	2.2
trotant	2.5000	2.5714	2.4
problema	1.5000	2.0000	1.4
turbulent	1.3333	1.6000	2.0
problemes	1.0000	2.4286	1.2
camió	2.0000	2.2857	2.8
camioner	1.8750	2.4286	2.4
camions	1.7778	2.1250	2.4
veritable	2.4000	2.0000	1.4
amor vertader	3.0000	2.3333	2.2
veritablement	2.8000	1.5000	1.4
confiança	2.9167	1.7273	1.6
de confiança	2.3333	1.8000	1.6
fiduciaris	2.0000	1.4000	2.6
veritat	2.8750	2.2857	1.4
intentar	2.2857	2.1667	1.6
tractant	2.1250	2.2857	1.4
proves	2.1111	2.2500	2.0
zar	1.5000	1.7778	1.0
tsarista	1.3333	1.6000	1.0
banyera	2.2222	1.8750	2.6
tub	2.0000	1.4000	3.0
tubs	1.8000	1.5000	3.0
dimarts	1.8889	1.7500	1.8
estirada	1.6000	2.4444	2.2
caigut	1.3750	2.7143	2.4
tumor	1.0000	2.1429	2.4
tumultuós	1.3750	2.4286	1.2
melodia	2.5000	2.2000	2.0
túnel	1.8889	2.1250	2.8
turc	2.0000	1.4000	1.2
confusió	1.0000	2.2000	1.2
torn	1.5714	2.1667	2.6
convertit	1.6000	2.0000	2.6
tornejat	1.4000	2.2500	2.6
autopista de peatge	1.8889	1.7500	2.0
voltes	1.7143	1.6667	2.4
tortugues	2.4000	2.0000	3.0
tv	2.3750	2.5714	3.0
pessigat	1.6667	1.8000	1.4
dotze	2.2222	1.7500	2.6
vint	2.2500	2.0000	2.2
vint-	1.8333	1.6000	1.8
vint	2.4444	1.8750	2.4
vint-i-cinc	2.0000	1.6000	2.6
vint-i-quatre	1.8571	1.6667	2.6
dues vegades	2.1667	1.6000	1.8
branqueta	1.9091	1.4000	2.4
branquetes	2.0000	1.6000	2.4
els bessons	2.3333	1.8000	2.8
twirled	2.4444	2.6250	2.4
torçada	1.8333	2.4000	2.4
retorçat	1.3750	2.4286	2.2
torçant	1.5000	2.4000	2.6
dos	2.3333	2.0000	3.0
dos terços	2.1667	1.8000	2.8
tipus	2.1000	2.0000	2.0
tipus	1.5000	1.8000	1.8
màquina d'escriure	1.7500	1.7143	3.0
típic	1.6667	1.6000	1.6
típicament	1.9000	1.6667	1.6
tirania	1.0000	2.0000	1.8
ovni	2.1667	2.4000	2.4
ovnis	2.2000	2.5556	2.0
uf	1.1250	1.8571	1.0
lleig	1.0000	1.8333	2.2
últim	2.1667	1.8000	1.2
finalment	2.0000	2.0000	1.2
ultraviolada	1.6000	1.4444	2.2
umbilical	1.7500	1.6667	2.6
incapaç	1.0000	1.6000	1.4
per unanimitat	1.6667	1.4000	1.6
sense resposta	1.2857	1.1667	1.4
inconscient	1.1429	1.3333	1.6
sense càrregues	2.3750	1.4286	1.8
incert	1.3333	1.6000	1.4
incertesa	1.2857	1.6667	1.4
oncle	2.0000	1.8000	3.0
despentinat	1.3333	1.6250	2.8
incòmode	1.0000	1.5714	1.8
inconscient	1.3750	1.0000	2.2
inconscientment	1.5000	1.2000	1.6
estirat	1.5000	1.8000	2.0
sota	1.6667	1.7500	2.2
clandestí	2.1250	1.7143	2.2
subdesenvolupat	1.1250	2.0000	1.6
sotmetre	1.7500	1.8571	1.2
soferta	1.5000	1.2857	1.2
de llicenciatura	2.0000	1.6000	2.0
subterrani	1.8333	1.8000	2.8
subjacent	1.4000	1.5000	1.6
sota	1.5000	1.4000	2.2
mal pagats	1.0000	1.4444	1.6
entendre	2.4286	1.8333	1.4
comprensible	2.3750	2.0000	1.4
comprensió	2.3333	1.7500	1.6
entès	2.4286	1.8333	1.6
suplent	2.0000	1.5000	1.8
emprendre	2.0000	2.3750	1.2
emprès	1.7778	2.1250	1.2
submarí	2.2500	2.3333	2.8
indesitjable	1.5000	1.5714	1.6
indubtablement	2.0000	1.4000	1.2
indegut	1.6667	1.4000	1.2
inquiet	1.3750	1.8571	1.4
atur	1.3750	1.7143	1.8
inesperat	2.0000	2.1429	1.6
inesperadament	1.5556	2.0000	1.6
injust	1.0000	2.0000	1.4
injustícia	1.5000	1.6667	1.2
desconegut	1.8000	1.7500	1.4
desgraciat	1.2500	1.3636	1.4
desafortunadament	1.3333	1.2000	1.2
infeliç	1.3333	1.6000	2.4
unicorn	2.3750	2.0000	2.8
no identificat	1.2857	1.8333	1.2
unificada	2.5000	1.7143	1.2
uniforme	1.8889	1.8750	2.4
uniformitat	1.9000	1.6667	1.2
uniformes	1.5000	1.8000	3.0
unió	2.0000	1.8750	1.6
sindicats	1.5000	2.0000	1.6
únic	2.2000	2.0000	1.4
singularment	2.4444	1.8750	1.2
unitat	1.9000	1.8889	2.0
unit	2.2500	2.4286	1.4
unit	2.3750	2.2857	1.8
unitats	1.6250	1.4286	2.0
unitat	2.3333	1.8000	1.2
universal	2.2222	1.8750	1.2
univers	2.5714	2.0000	2.2
universitats	2.2000	2.0000	2.4
universitat	2.4286	2.1667	2.8
universitat * s	2.4000	1.7500	2.2
injustament	1.6000	1.7500	1.2
poc amable	1.1111	1.6250	1.4
desconegut	1.6250	1.7143	1.2
llevat que	1.2000	1.2500	1.0
dissemblant	1.4444	1.7500	1.2
improbable	1.3333	1.4000	1.2
il·limitat	2.4444	2.2500	1.6
desbloquejat	1.5000	1.3333	2.2
no amable	1.0000	1.8000	1.6
innecessari	1.4444	1.8750	1.2
desembalatge	1.6667	2.0000	2.2
no planificat	1.7143	1.8333	1.2
desagradable	1.1667	1.8000	1.4
sense precedents	1.7273	2.1000	1.2
improductiu	1.3333	1.4000	1.4
impronunciable	1.1667	1.4000	1.2
inqüestionablement	2.0000	1.7500	1.2
no reservat	1.8333	1.6000	1.2
immadur	1.3750	1.4286	1.6
insegur	1.5000	1.4000	1.2
deslligat	2.0000	1.8750	1.8
fins	1.8333	1.6000	1.0
incansable	2.1000	1.8889	1.0
fins	1.5000	1.8000	1.0
rar	1.7500	1.7143	1.2
extraordinàriament	1.5000	1.8000	1.0
soltera	1.4000	1.8889	1.4
relaxar	2.2857	2.0000	1.4
sense embolicar	1.3333	1.6000	1.8
fins	2.0000	2.2000	2.0
criança	2.2500	2.0000	1.2
costa amunt	1.4286	1.8333	2.4
edificant	2.8333	2.6000	1.4
a	1.6000	1.5000	1.2
superior	2.1000	1.8889	1.4
vertical	2.0000	1.6667	2.0
desarrelats	1.2857	2.3333	2.0
trastorn	1.3333	2.6000	1.8
molest	1.0000	2.8333	2.0
dalt	2.0000	1.6667	2.8
ascendent	2.5000	2.4286	2.2
urbà	1.8000	1.5000	2.8
instar	1.5714	2.3333	1.4
instat	1.8333	2.4000	1.4
urgència	1.2222	2.8750	1.8
urgent	1.3750	3.0000	1.8
instant	1.2500	2.7143	1.6
nosaltres	2.6667	2.2000	2.4
ús	1.8333	1.6000	1.2
ús	1.8750	2.1429	1.0
usat	1.3750	1.8571	1.4
útil	2.7778	2.5000	1.2
utilitat	2.8571	2.5000	1.0
inútil	1.0000	1.5714	1.2
usos	2.0000	2.0000	1.2
utilitzant	1.6667	2.2000	1.6
habitual	1.8333	1.8000	1.0
generalment	1.6667	1.8000	1.0
utilitat	1.7000	1.6667	1.8
utilitzar	1.8571	2.3333	1.4
utilitzat	1.5000	2.1429	1.2
utopia	2.8750	2.0000	1.4
utòpic	2.7143	2.0000	1.4
absolut	1.8571	1.6667	1.8
absolutament	2.0000	2.1250	1.2
vacant	1.4444	1.3750	2.0
desocupat	1.5000	1.0000	1.8
vacances	3.0000	2.1429	2.4
buit	1.5000	2.0000	3.0
vagabund	1.1667	1.8000	1.4
vague	1.1250	1.7143	1.4
vagament	1.1250	1.5714	1.2
només	1.1250	2.1429	1.4
vàlid	2.3333	1.7500	1.0
validesa	2.0000	2.0000	1.0
valium	2.7500	2.3333	1.8
vall	2.8000	1.2500	2.0
valor	2.4167	2.1818	1.2
valuós	2.6667	2.2000	1.2
valor	2.3333	1.8000	1.0
valorat	2.6250	1.7143	1.0
valors	2.5714	1.3333	1.4
vamp	1.5000	2.0000	1.2
de	1.8889	2.0000	3.0
vainilla	2.7000	1.7778	3.0
desaparegut	1.1667	1.6000	1.8
vapor	1.6667	2.1250	2.2
variable	1.6667	1.8000	1.0
les variables	1.4000	2.0000	1.2
variació	2.2222	2.1250	1.2
variacions	2.1000	2.2222	1.2
variat	1.7500	2.4286	1.0
varia	1.7500	2.2857	1.0
varietat	2.3750	2.5714	1.4
diversos	2.0000	2.1429	1.4
variar	2.1111	2.2500	1.0
divers	1.7143	2.5000	1.0
gerros	2.4000	1.0000	2.6
vast	2.1429	2.0000	2.0
vastament	1.8000	1.5000	1.4
vastitud	1.6000	1.5000	1.4
vector	1.5556	1.8750	1.6
vegetal	2.5000	1.2857	3.0
verdures	2.4000	1.7500	3.0
vegetarià	2.3333	1.7500	2.6
vehicle	2.5000	2.6000	3.0
vehicles	2.2222	2.3750	3.0
vena	1.2500	2.6667	2.2
velocitat	1.8333	2.6000	1.6
venjança	1.0000	2.7500	1.6
vent	1.5000	2.6000	2.2
empresa	2.1429	2.5000	1.2
venus	2.1667	2.0000	2.6
verbal	2.0000	2.2000	1.6
veredicte	1.5000	1.8000	1.8
vers	1.8333	1.6000	1.6
versió	1.7778	1.7500	1.0
vertebrat	1.8333	2.2000	2.2
vertical	1.6250	1.8571	2.4
molt	1.8333	1.8000	1.0
vaixell	1.8889	2.1250	2.4
gots	1.5000	2.2000	2.4
armilles	2.0000	1.5556	2.6
conèixer	1.6667	1.8000	2.2
veterà	2.1250	1.7143	2.6
veterans	2.0000	2.0000	2.8
veto	1.5000	2.0000	1.2
vetat	1.1429	1.5000	1.0
via	1.5000	1.8000	1.2
vici	1.6364	2.2000	2.0
vicepresident	1.7500	1.8571	2.6
viciós	1.0000	2.8333	1.6
viciosament	1.3333	2.8000	1.6
víctima	1.0000	2.2500	2.4
víctimes	1.0000	2.0000	2.4
vencedor	2.5000	3.0000	2.0
victoriós	2.7143	2.8333	2.0
victòria	2.6667	2.6000	2.0
vídeos	1.8571	1.8333	2.8
cinta de vídeo	2.2857	1.8333	3.0
vista	2.5000	1.8571	1.8
vist	1.8000	1.7500	1.8
visita	1.8571	1.8333	1.8
punt de vista	2.0000	1.8000	1.2
vistes	2.1111	1.7500	1.6
vigor	2.3750	2.8571	1.4
vigorós	2.2222	3.0000	1.4
vigorosament	2.5000	3.0000	1.4
poble	2.3333	2.2000	2.6
pobles	2.3750	1.5714	2.6
violació	1.0000	2.7143	2.0
violència	1.0000	3.0000	2.6
violent	1.0000	2.6667	2.4
violentament	1.0000	3.0000	2.0
violí	2.5000	1.6000	3.0
verge	2.1667	1.4000	2.8
verge * s	2.3333	1.6000	2.2
pràcticament	1.6667	1.4000	1.0
virtut	2.6000	1.3333	1.2
virtuts	2.2857	1.6667	1.2
virus	1.0000	2.0000	2.4
viscositat	1.8750	2.1429	1.2
visible	1.8571	2.1667	2.2
visió	2.2857	2.1667	2.0
visita	2.5556	1.8750	1.6
visitat	2.7778	2.0000	1.4
visitant	2.5000	2.0000	1.6
visitant	2.5000	1.8571	2.2
visitants	2.6667	2.0000	2.2
visites	2.5000	2.2000	1.6
